Variação,Métricas,Épocas
0.28293930986630067,Val loss,75
0.2791074745343732,Val loss,76
0.30097956109791996,Val loss,77
0.28307703104868,Val loss,78
0.31512113644076245,Val loss,79
0.359362184456217,Val loss,80
0.30880293063087655,Val loss,81
0.3323905053069549,Val loss,82
0.31842077389625567,Val loss,83
0.29992166239701745,Val loss,84
0.3145301892102829,Val loss,85
0.3282263596089823,Val loss,86
0.3147066097038,Val loss,87
0.3120621798719679,Val loss,88
0.34389337440021334,Val loss,89
0.31228299658679004,Val loss,90
0.29900079679143216,Val loss,91
0.32194618715971174,Val loss,92
0.35879882119329914,Val loss,93
0.3655016842324819,Val loss,94
0.32969568292277734,Val loss,95
0.3233925274107605,Val loss,96
0.315530613906615,Val loss,97
0.3771411945012265,Val loss,98
0.343366362250277,Val loss,99
0.3530848248050149,Val loss,100
0.6066032132932118,Val loss,1
0.5756287331240518,Val loss,2
0.5285224267414638,Val loss,3
0.470987337742533,Val loss,4
0.41942665427923204,Val loss,5
0.3952143265945571,Val loss,6
0.3870631051063538,Val loss,7
0.36620591240269795,Val loss,8
0.3614081498980522,Val loss,9
0.3544665351935795,Val loss,10
0.34879420621054513,Val loss,11
0.33527615960155216,Val loss,12
0.33322096588356154,Val loss,13
0.33552287497690747,Val loss,14
0.31866399743727275,Val loss,15
0.31152385307209834,Val loss,16
0.31760820222752434,Val loss,17
0.29752201033490044,Val loss,18
0.31186668979270116,Val loss,19
0.2926098564692906,Val loss,20
0.28430098061050685,Val loss,21
0.29079138164009366,Val loss,22
0.28628628517900195,Val loss,23
0.2703053627695356,Val loss,24
0.28222972944378855,Val loss,25
0.2636806694524629,Val loss,26
0.26923563548496793,Val loss,27
0.2579420838398593,Val loss,28
0.2544906813970634,Val loss,29
0.2575823653595788,Val loss,30
0.2544775901947703,Val loss,31
0.24293193488248757,Val loss,32
0.24345890522003175,Val loss,33
0.24639780969492026,Val loss,34
0.2611329268983432,Val loss,35
0.24194417778934751,Val loss,36
0.24389312095407928,Val loss,37
0.22971607881997314,Val loss,38
0.23545788809657098,Val loss,39
0.2312903062679938,Val loss,40
0.2228581558593682,Val loss,41
0.22353927881057772,Val loss,42
0.22996397086020026,Val loss,43
0.24148041225437608,Val loss,44
0.25459703821156704,Val loss,45
0.22345540452216353,Val loss,46
0.22053057766652534,Val loss,47
0.23270069637734975,Val loss,48
0.25964526920180236,Val loss,49
0.23721971691985216,Val loss,50
0.28474940253421666,Val loss,51
0.24161819702812604,Val loss,52
0.243144371780966,Val loss,53
0.25077998539565927,Val loss,54
0.24729524282738566,Val loss,55
0.26325339314660856,Val loss,56
0.33982925617269105,Val loss,57
0.2598569905165849,Val loss,58
0.26587771003932825,Val loss,59
0.25467642729702805,Val loss,60
0.2994632396161822,Val loss,61
0.27672648203958355,Val loss,62
0.28225021301901765,Val loss,63
0.28230911470417464,Val loss,64
0.29065351045956567,Val loss,65
0.34046447016248876,Val loss,66
0.31267592274351047,Val loss,67
0.2992244775380407,Val loss,68
0.300674036698682,Val loss,69
0.2934098822523707,Val loss,70
0.30224573856153125,Val loss,71
0.3094217861726481,Val loss,72
0.3153064453663371,Val loss,73
0.3569081172772816,Val loss,74
0.36173968576360493,Val loss,75
0.3163459140421557,Val loss,76
0.2988477827911265,Val loss,77
0.31441094391447094,Val loss,78
0.3176717866857403,Val loss,79
0.33546855003722675,Val loss,80
0.36037302948700795,Val loss,81
0.3231175635158018,Val loss,82
0.31743227838006405,Val loss,83
0.3441375521676881,Val loss,84
0.3136145074510049,Val loss,85
0.3249960864722795,Val loss,86
0.3435484967558711,Val loss,87
0.3237599639437394,Val loss,88
0.3693452411800224,Val loss,89
0.35257007709982907,Val loss,90
0.34780796069319225,Val loss,91
0.3633091656025499,Val loss,92
0.42288898885807225,Val loss,93
0.34441750507701985,Val loss,94
0.3594589618473713,Val loss,95
0.33677153678078736,Val loss,96
0.33818682070929623,Val loss,97
0.3646763152353898,Val loss,98
0.35633553121854283,Val loss,99
0.3537851876915998,Val loss,100
0.6012277007102966,Train Acc,1
0.6727232336997986,Train Acc,2
0.6920982003211975,Train Acc,3
0.7194196581840515,Train Acc,4
0.758415162563324,Train Acc,5
0.7952678799629211,Train Acc,6
0.8182812333106995,Train Acc,7
0.8288393020629883,Train Acc,8
0.8364062309265137,Train Acc,9
0.8418526649475098,Train Acc,10
0.8475223183631897,Train Acc,11
0.8541294932365417,Train Acc,12
0.8595312237739563,Train Acc,13
0.8638169765472412,Train Acc,14
0.8673214316368103,Train Acc,15
0.8703794479370117,Train Acc,16
0.8735937476158142,Train Acc,17
0.8760937452316284,Train Acc,18
0.8810268044471741,Train Acc,19
0.8788169622421265,Train Acc,20
0.8816741108894348,Train Acc,21
0.8842410445213318,Train Acc,22
0.8869419693946838,Train Acc,23
0.891227662563324,Train Acc,24
0.8928124904632568,Train Acc,25
0.8960044384002686,Train Acc,26
0.8991294503211975,Train Acc,27
0.9009152054786682,Train Acc,28
0.9040625095367432,Train Acc,29
0.9062053561210632,Train Acc,30
0.9088615775108337,Train Acc,31
0.9118526577949524,Train Acc,32
0.914084792137146,Train Acc,33
0.9147768020629883,Train Acc,34
0.919910728931427,Train Acc,35
0.9221205115318298,Train Acc,36
0.9254687428474426,Train Acc,37
0.9276785850524902,Train Acc,38
0.9302232265472412,Train Acc,39
0.9337946176528931,Train Acc,40
0.9358258843421936,Train Acc,41
0.938102662563324,Train Acc,42
0.9400892853736877,Train Acc,43
0.9430803656578064,Train Acc,44
0.9465625286102295,Train Acc,45
0.9490401744842529,Train Acc,46
0.9529464244842529,Train Acc,47
0.9551116228103638,Train Acc,48
0.9568750262260437,Train Acc,49
0.958214282989502,Train Acc,50
0.960959792137146,Train Acc,51
0.9633482098579407,Train Acc,52
0.964062511920929,Train Acc,53
0.9654910564422607,Train Acc,54
0.9683482050895691,Train Acc,55
0.970111608505249,Train Acc,56
0.9719196557998657,Train Acc,57
0.9738616347312927,Train Acc,58
0.9743973016738892,Train Acc,59
0.9753571152687073,Train Acc,60
0.9772321581840515,Train Acc,61
0.9781473278999329,Train Acc,62
0.9793303608894348,Train Acc,63
0.9793972969055176,Train Acc,64
0.981049120426178,Train Acc,65
0.9821205139160156,Train Acc,66
0.9826785922050476,Train Acc,67
0.9834374785423279,Train Acc,68
0.9861830472946167,Train Acc,69
0.9846651554107666,Train Acc,70
0.9862053394317627,Train Acc,71
0.9865848422050476,Train Acc,72
0.986897349357605,Train Acc,73
0.9874107241630554,Train Acc,74
0.9871875047683716,Train Acc,75
0.9886606931686401,Train Acc,76
0.9893973469734192,Train Acc,77
0.9886606931686401,Train Acc,78
0.9887276887893677,Train Acc,79
0.9900669455528259,Train Acc,80
0.989464282989502,Train Acc,81
0.9907143115997314,Train Acc,82
0.9917634129524231,Train Acc,83
0.9908928275108337,Train Acc,84
0.9910491108894348,Train Acc,85
0.9920089244842529,Train Acc,86
0.9919419884681702,Train Acc,87
0.9927008748054504,Train Acc,88
0.992165207862854,Train Acc,89
0.9911160469055176,Train Acc,90
0.9924107193946838,Train Acc,91
0.992767870426178,Train Acc,92
0.9920312762260437,Train Acc,93
0.9926562309265137,Train Acc,94
0.9932812452316284,Train Acc,95
0.9922544360160828,Train Acc,96
0.9928794503211975,Train Acc,97
0.9919196367263794,Train Acc,98
0.9930803775787354,Train Acc,99
0.9933258891105652,Train Acc,100
0.6123214364051819,Train Acc,1
0.6694419384002686,Train Acc,2
0.6922098398208618,Train Acc,3
0.7236607074737549,Train Acc,4
0.7632589340209961,Train Acc,5
0.7939509153366089,Train Acc,6
0.8122544884681702,Train Acc,7
0.8266741037368774,Train Acc,8
0.8343303799629211,Train Acc,9
0.8420758843421936,Train Acc,10
0.847053587436676,Train Acc,11
0.8517187237739563,Train Acc,12
0.8550669550895691,Train Acc,13
0.8639732003211975,Train Acc,14
0.8686606884002686,Train Acc,15
0.8721652030944824,Train Acc,16
0.8783705234527588,Train Acc,17
0.8807589411735535,Train Acc,18
0.885357141494751,Train Acc,19
0.886138379573822,Train Acc,20
0.893950879573822,Train Acc,21
0.8952009081840515,Train Acc,22
0.9010044932365417,Train Acc,23
0.9045089483261108,Train Acc,24
0.906830370426178,Train Acc,25
0.9124107360839844,Train Acc,26
0.9157366156578064,Train Acc,27
0.9180356860160828,Train Acc,28
0.9222990870475769,Train Acc,29
0.926383912563324,Train Acc,30
0.9293303489685059,Train Acc,31
0.9294866323471069,Train Acc,32
0.9350669384002686,Train Acc,33
0.9385714530944824,Train Acc,34
0.942589282989502,Train Acc,35
0.9455580115318298,Train Acc,36
0.9466294646263123,Train Acc,37
0.9514508843421936,Train Acc,38
0.9536830186843872,Train Acc,39
0.9568750262260437,Train Acc,40
0.9593303799629211,Train Acc,41
0.9612276554107666,Train Acc,42
0.9653571248054504,Train Acc,43
0.9671428799629211,Train Acc,44
0.9678571224212646,Train Acc,45
0.9704687595367432,Train Acc,46
0.9710937738418579,Train Acc,47
0.9743526577949524,Train Acc,48
0.9738616347312927,Train Acc,49
0.9764062762260437,Train Acc,50
0.9778794646263123,Train Acc,51
0.9799107313156128,Train Acc,52
0.981249988079071,Train Acc,53
0.9827008843421936,Train Acc,54
0.9828125238418579,Train Acc,55
0.984397292137146,Train Acc,56
0.983616054058075,Train Acc,57
0.9841071367263794,Train Acc,58
0.9861830472946167,Train Acc,59
0.9866071343421936,Train Acc,60
0.9877232313156128,Train Acc,61
0.987678587436676,Train Acc,62
0.9881696701049805,Train Acc,63
0.988861620426178,Train Acc,64
0.991026759147644,Train Acc,65
0.9900892972946167,Train Acc,66
0.9904687404632568,Train Acc,67
0.9910714030265808,Train Acc,68
0.9918303489685059,Train Acc,69
0.9907812476158142,Train Acc,70
0.9914509057998657,Train Acc,71
0.9910937547683716,Train Acc,72
0.9917857050895691,Train Acc,73
0.9920535683631897,Train Acc,74
0.991607129573822,Train Acc,75
0.9919866323471069,Train Acc,76
0.9925892949104309,Train Acc,77
0.992946445941925,Train Acc,78
0.9929018020629883,Train Acc,79
0.9931696653366089,Train Acc,80
0.9930803775787354,Train Acc,81
0.9932366013526917,Train Acc,82
0.9925669431686401,Train Acc,83
0.9935044646263123,Train Acc,84
0.9940178394317627,Train Acc,85
0.9935267567634583,Train Acc,86
0.9937276840209961,Train Acc,87
0.9939062595367432,Train Acc,88
0.9932143092155457,Train Acc,89
0.9938392639160156,Train Acc,90
0.9943526983261108,Train Acc,91
0.9937499761581421,Train Acc,92
0.9938169717788696,Train Acc,93
0.9937946200370789,Train Acc,94
0.9941741228103638,Train Acc,95
0.9941071271896362,Train Acc,96
0.9941964149475098,Train Acc,97
0.994151771068573,Train Acc,98
0.9937276840209961,Train Acc,99
0.9938839077949524,Train Acc,100
0.589084804058075,Train Acc,1
0.6658928394317627,Train Acc,2
0.6798883676528931,Train Acc,3
0.6996205449104309,Train Acc,4
0.727946400642395,Train Acc,5
0.7727901935577393,Train Acc,6
0.8054018020629883,Train Acc,7
0.8209821581840515,Train Acc,8
0.8324999809265137,Train Acc,9
0.8409374952316284,Train Acc,10
0.847678542137146,Train Acc,11
0.8545535802841187,Train Acc,12
0.8565624952316284,Train Acc,13
0.8623883724212646,Train Acc,14
0.8673883676528931,Train Acc,15
0.8694642782211304,Train Acc,16
0.874241054058075,Train Acc,17
0.8778125047683716,Train Acc,18
0.8815178275108337,Train Acc,19
0.884776771068573,Train Acc,20
0.8877678513526917,Train Acc,21
0.8901339173316956,Train Acc,22
0.8921874761581421,Train Acc,23
0.895714282989502,Train Acc,24
0.8981249928474426,Train Acc,25
0.9037500023841858,Train Acc,26
0.9036830067634583,Train Acc,27
0.9085044860839844,Train Acc,28
0.9114285707473755,Train Acc,29
0.9147544503211975,Train Acc,30
0.9183705449104309,Train Acc,31
0.9210267663002014,Train Acc,32
0.9252678751945496,Train Acc,33
0.928504467010498,Train Acc,34
0.9314285516738892,Train Acc,35
0.9351115822792053,Train Acc,36
0.9379240870475769,Train Acc,37
0.942187488079071,Train Acc,38
0.9462946653366089,Train Acc,39
0.9499107003211975,Train Acc,40
0.9518303275108337,Train Acc,41
0.9573884010314941,Train Acc,42
0.9597098231315613,Train Acc,43
0.9623883962631226,Train Acc,44
0.9628348350524902,Train Acc,45
0.9674776792526245,Train Acc,46
0.9708928465843201,Train Acc,47
0.9714285731315613,Train Acc,48
0.9736160635948181,Train Acc,49
0.9754464030265808,Train Acc,50
0.9767633676528931,Train Acc,51
0.9800446629524231,Train Acc,52
0.9805803298950195,Train Acc,53
0.9814062714576721,Train Acc,54
0.9832366108894348,Train Acc,55
0.9841071367263794,Train Acc,56
0.9874553680419922,Train Acc,57
0.9866071343421936,Train Acc,58
0.9869642853736877,Train Acc,59
0.9870089292526245,Train Acc,60
0.9871651530265808,Train Acc,61
0.9897544384002686,Train Acc,62
0.9889509081840515,Train Acc,63
0.9901339411735535,Train Acc,64
0.9895982146263123,Train Acc,65
0.9913616180419922,Train Acc,66
0.9920759201049805,Train Acc,67
0.9919196367263794,Train Acc,68
0.9917410612106323,Train Acc,69
0.9917857050895691,Train Acc,70
0.9929910898208618,Train Acc,71
0.9918080568313599,Train Acc,72
0.9923883676528931,Train Acc,73
0.993549108505249,Train Acc,74
0.9929018020629883,Train Acc,75
0.9924107193946838,Train Acc,76
0.9927008748054504,Train Acc,77
0.993549108505249,Train Acc,78
0.9932143092155457,Train Acc,79
0.9928794503211975,Train Acc,80
0.9939731955528259,Train Acc,81
0.9937053322792053,Train Acc,82
0.9941741228103638,Train Acc,83
0.9938616156578064,Train Acc,84
0.9937053322792053,Train Acc,85
0.9943526983261108,Train Acc,86
0.9942187666893005,Train Acc,87
0.9941071271896362,Train Acc,88
0.9940848350524902,Train Acc,89
0.9942857027053833,Train Acc,90
0.9942187666893005,Train Acc,91
0.9943303465843201,Train Acc,92
0.9943526983261108,Train Acc,93
0.994129478931427,Train Acc,94
0.9945089221000671,Train Acc,95
0.9948660731315613,Train Acc,96
0.9940624833106995,Train Acc,97
0.9943080544471741,Train Acc,98
0.9943303465843201,Train Acc,99
0.9945982098579407,Train Acc,100
0.6163392663002014,Train Acc,1
0.6647768020629883,Train Acc,2
0.6845982074737549,Train Acc,3
0.7161830067634583,Train Acc,4
0.7474330067634583,Train Acc,5
0.7734375,Train Acc,6
0.7950446605682373,Train Acc,7
0.8126115798950195,Train Acc,8
0.8253124952316284,Train Acc,9
0.8329017758369446,Train Acc,10
0.8431249856948853,Train Acc,11
0.846473217010498,Train Acc,12
0.8534374833106995,Train Acc,13
0.8569419384002686,Train Acc,14
0.8625446557998657,Train Acc,15
0.8665624856948853,Train Acc,16
0.8693526983261108,Train Acc,17
0.8741294741630554,Train Acc,18
0.8746652007102966,Train Acc,19
0.8770535588264465,Train Acc,20
0.8795535564422607,Train Acc,21
0.8820759057998657,Train Acc,22
0.8858482241630554,Train Acc,23
0.8868526816368103,Train Acc,24
0.891205370426178,Train Acc,25
0.8932365775108337,Train Acc,26
0.8962946534156799,Train Acc,27
0.8991071581840515,Train Acc,28
0.9018303751945496,Train Acc,29
0.9035937786102295,Train Acc,30
0.9058259129524231,Train Acc,31
0.9086830615997314,Train Acc,32
0.9112946391105652,Train Acc,33
0.9162946343421936,Train Acc,34
0.916785717010498,Train Acc,35
0.9185267686843872,Train Acc,36
0.9217410683631897,Train Acc,37
0.9256696701049805,Train Acc,38
0.9270982146263123,Train Acc,39
0.9308035969734192,Train Acc,40
0.9314285516738892,Train Acc,41
0.935558021068573,Train Acc,42
0.9366964101791382,Train Acc,43
0.9397321343421936,Train Acc,44
0.9426562786102295,Train Acc,45
0.9429240822792053,Train Acc,46
0.9466517567634583,Train Acc,47
0.9491741061210632,Train Acc,48
0.9498660564422607,Train Acc,49
0.9526116251945496,Train Acc,50
0.9555134177207947,Train Acc,51
0.9559597969055176,Train Acc,52
0.9592857360839844,Train Acc,53
0.9614955186843872,Train Acc,54
0.9610267877578735,Train Acc,55
0.9624106884002686,Train Acc,56
0.9676785469055176,Train Acc,57
0.9658482074737549,Train Acc,58
0.9683482050895691,Train Acc,59
0.9699776768684387,Train Acc,60
0.9716964364051819,Train Acc,61
0.9710714221000671,Train Acc,62
0.9761830568313599,Train Acc,63
0.9744865894317627,Train Acc,64
0.9762499928474426,Train Acc,65
0.9758928418159485,Train Acc,66
0.9781026840209961,Train Acc,67
0.9789732098579407,Train Acc,68
0.9796428680419922,Train Acc,69
0.9809151887893677,Train Acc,70
0.982410728931427,Train Acc,71
0.9825000166893005,Train Acc,72
0.9836606979370117,Train Acc,73
0.9837053418159485,Train Acc,74
0.9850893020629883,Train Acc,75
0.9848660826683044,Train Acc,76
0.9850669503211975,Train Acc,77
0.985156238079071,Train Acc,78
0.9879240989685059,Train Acc,79
0.9866517782211304,Train Acc,80
0.987678587436676,Train Acc,81
0.9890178442001343,Train Acc,82
0.9880133867263794,Train Acc,83
0.9872990846633911,Train Acc,84
0.9890848398208618,Train Acc,85
0.9885491132736206,Train Acc,86
0.9899330139160156,Train Acc,87
0.9910937547683716,Train Acc,88
0.990223228931427,Train Acc,89
0.9912499785423279,Train Acc,90
0.9912053346633911,Train Acc,91
0.9899776577949524,Train Acc,92
0.9885937571525574,Train Acc,93
0.9912946224212646,Train Acc,94
0.991607129573822,Train Acc,95
0.991026759147644,Train Acc,96
0.9913392663002014,Train Acc,97
0.9922544360160828,Train Acc,98
0.9917187690734863,Train Acc,99
0.9917187690734863,Train Acc,100
0.6157812476158142,Train Acc,1
0.6806473135948181,Train Acc,2
0.7150223255157471,Train Acc,3
0.7604910731315613,Train Acc,4
0.7935267686843872,Train Acc,5
0.8139955401420593,Train Acc,6
0.8251339197158813,Train Acc,7
0.8330580592155457,Train Acc,8
0.8399330377578735,Train Acc,9
0.8433705568313599,Train Acc,10
0.8462499976158142,Train Acc,11
0.8531696200370789,Train Acc,12
0.8569642901420593,Train Acc,13
0.8585491180419922,Train Acc,14
0.8632143139839172,Train Acc,15
0.8660937547683716,Train Acc,16
0.867946445941925,Train Acc,17
0.872254490852356,Train Acc,18
0.8749330639839172,Train Acc,19
0.8779687285423279,Train Acc,20
0.8812276721000671,Train Acc,21
0.8828571438789368,Train Acc,22
0.8854687213897705,Train Acc,23
0.8895312547683716,Train Acc,24
0.8911830186843872,Train Acc,25
0.8942857384681702,Train Acc,26
0.8988615870475769,Train Acc,27
0.9007812738418579,Train Acc,28
0.9041964411735535,Train Acc,29
0.9085267782211304,Train Acc,30
0.9092857241630554,Train Acc,31
0.9141294360160828,Train Acc,32
0.9177901744842529,Train Acc,33
0.9202901721000671,Train Acc,34
0.923839271068573,Train Acc,35
0.9268080592155457,Train Acc,36
0.930267870426178,Train Acc,37
0.9326339364051819,Train Acc,38
0.9353125095367432,Train Acc,39
0.9395312666893005,Train Acc,40
0.9432365894317627,Train Acc,41
0.9457589387893677,Train Acc,42
0.9501562714576721,Train Acc,43
0.9516294598579407,Train Acc,44
0.9538615942001343,Train Acc,45
0.9572321176528931,Train Acc,46
0.9588169455528259,Train Acc,47
0.9625223278999329,Train Acc,48
0.9637946486473083,Train Acc,49
0.9656473398208618,Train Acc,50
0.9666964411735535,Train Acc,51
0.9685714244842529,Train Acc,52
0.9709151983261108,Train Acc,53
0.9722990989685059,Train Acc,54
0.9763616323471069,Train Acc,55
0.9770535826683044,Train Acc,56
0.9778794646263123,Train Acc,57
0.9792410731315613,Train Acc,58
0.9811384081840515,Train Acc,59
0.9812723398208618,Train Acc,60
0.9829687476158142,Train Acc,61
0.9827008843421936,Train Acc,62
0.9846651554107666,Train Acc,63
0.9829241037368774,Train Acc,64
0.9859151840209961,Train Acc,65
0.9874553680419922,Train Acc,66
0.9864509105682373,Train Acc,67
0.9860044717788696,Train Acc,68
0.989441990852356,Train Acc,69
0.9895312786102295,Train Acc,70
0.989464282989502,Train Acc,71
0.9909821152687073,Train Acc,72
0.9907143115997314,Train Acc,73
0.9906026721000671,Train Acc,74
0.9916964173316956,Train Acc,75
0.9903348088264465,Train Acc,76
0.9917410612106323,Train Acc,77
0.9920089244842529,Train Acc,78
0.9918749928474426,Train Acc,79
0.9926562309265137,Train Acc,80
0.9922767877578735,Train Acc,81
0.9928125143051147,Train Acc,82
0.9929910898208618,Train Acc,83
0.9930133819580078,Train Acc,84
0.9927232265472412,Train Acc,85
0.9934821724891663,Train Acc,86
0.9937946200370789,Train Acc,87
0.9927232265472412,Train Acc,88
0.9925446510314941,Train Acc,89
0.9920759201049805,Train Acc,90
0.9932589530944824,Train Acc,91
0.9934375286102295,Train Acc,92
0.9930357336997986,Train Acc,93
0.9930803775787354,Train Acc,94
0.9939731955528259,Train Acc,95
0.9939509034156799,Train Acc,96
0.9929910898208618,Train Acc,97
0.9939285516738892,Train Acc,98
0.9937499761581421,Train Acc,99
0.9940178394317627,Train Acc,100
0.6669642925262451,Val Acc,1
0.6650893092155457,Val Acc,2
0.7139285802841187,Val Acc,3
0.7477678656578064,Val Acc,4
0.7631250023841858,Val Acc,5
0.8133928775787354,Val Acc,6
0.8258928656578064,Val Acc,7
0.8358928561210632,Val Acc,8
0.8336607217788696,Val Acc,9
0.8516071438789368,Val Acc,10
0.8632143139839172,Val Acc,11
0.8597321510314941,Val Acc,12
0.8556249737739563,Val Acc,13
0.8668749928474426,Val Acc,14
0.8655357360839844,Val Acc,15
0.867767870426178,Val Acc,16
0.8675000071525574,Val Acc,17
0.8772321343421936,Val Acc,18
0.8744642734527588,Val Acc,19
0.869732141494751,Val Acc,20
0.878928542137146,Val Acc,21
0.8576785922050476,Val Acc,22
0.883571445941925,Val Acc,23
0.8817856907844543,Val Acc,24
0.8865178823471069,Val Acc,25
0.8830357193946838,Val Acc,26
0.8885714411735535,Val Acc,27
0.8875892758369446,Val Acc,28
0.8919642567634583,Val Acc,29
0.8875892758369446,Val Acc,30
0.8984821438789368,Val Acc,31
0.8870535492897034,Val Acc,32
0.8992857336997986,Val Acc,33
0.9033035635948181,Val Acc,34
0.8973214030265808,Val Acc,35
0.8583035469055176,Val Acc,36
0.9001785516738892,Val Acc,37
0.9083928465843201,Val Acc,38
0.9090178608894348,Val Acc,39
0.9043750166893005,Val Acc,40
0.9046428799629211,Val Acc,41
0.9120535850524902,Val Acc,42
0.9076785445213318,Val Acc,43
0.915446400642395,Val Acc,44
0.9137499928474426,Val Acc,45
0.9105356931686401,Val Acc,46
0.9122321605682373,Val Acc,47
0.882232129573822,Val Acc,48
0.9160714149475098,Val Acc,49
0.9195535778999329,Val Acc,50
0.9181249737739563,Val Acc,51
0.9198214411735535,Val Acc,52
0.9172321557998657,Val Acc,53
0.9200000166893005,Val Acc,54
0.9240178465843201,Val Acc,55
0.9233035445213318,Val Acc,56
0.9241071343421936,Val Acc,57
0.9228571653366089,Val Acc,58
0.9206249713897705,Val Acc,59
0.9231250286102295,Val Acc,60
0.9301785826683044,Val Acc,61
0.9261606931686401,Val Acc,62
0.9284821152687073,Val Acc,63
0.9279464483261108,Val Acc,64
0.9279464483261108,Val Acc,65
0.9254464507102966,Val Acc,66
0.9266071319580078,Val Acc,67
0.930446445941925,Val Acc,68
0.9313392639160156,Val Acc,69
0.9298214316368103,Val Acc,70
0.9284821152687073,Val Acc,71
0.9287499785423279,Val Acc,72
0.9161607027053833,Val Acc,73
0.9321428537368774,Val Acc,74
0.9320535659790039,Val Acc,75
0.9334821701049805,Val Acc,76
0.932410717010498,Val Acc,77
0.9331250190734863,Val Acc,78
0.9325892925262451,Val Acc,79
0.9303571581840515,Val Acc,80
0.9290178418159485,Val Acc,81
0.9268749952316284,Val Acc,82
0.9332143068313599,Val Acc,83
0.9331250190734863,Val Acc,84
0.9319642782211304,Val Acc,85
0.9280357360839844,Val Acc,86
0.9276785850524902,Val Acc,87
0.9301785826683044,Val Acc,88
0.9333928823471069,Val Acc,89
0.9319642782211304,Val Acc,90
0.9283928275108337,Val Acc,91
0.9342857003211975,Val Acc,92
0.9338392615318298,Val Acc,93
0.9342857003211975,Val Acc,94
0.9337499737739563,Val Acc,95
0.9334821701049805,Val Acc,96
0.9342857003211975,Val Acc,97
0.9320535659790039,Val Acc,98
0.9293749928474426,Val Acc,99
0.9323214292526245,Val Acc,100
0.6696428656578064,Val Acc,1
0.6956250071525574,Val Acc,2
0.5908035635948181,Val Acc,3
0.6228571534156799,Val Acc,4
0.7745535969734192,Val Acc,5
0.7926785945892334,Val Acc,6
0.8316071629524231,Val Acc,7
0.8291964530944824,Val Acc,8
0.8464285731315613,Val Acc,9
0.8454464077949524,Val Acc,10
0.852321445941925,Val Acc,11
0.858214259147644,Val Acc,12
0.8590178489685059,Val Acc,13
0.8672321438789368,Val Acc,14
0.8709821701049805,Val Acc,15
0.8717857003211975,Val Acc,16
0.867767870426178,Val Acc,17
0.8825892806053162,Val Acc,18
0.8733035922050476,Val Acc,19
0.8774107098579407,Val Acc,20
0.8909821510314941,Val Acc,21
0.8801785707473755,Val Acc,22
0.8883928656578064,Val Acc,23
0.8845535516738892,Val Acc,24
0.8603571653366089,Val Acc,25
0.8996428847312927,Val Acc,26
0.8981249928474426,Val Acc,27
0.9035714268684387,Val Acc,28
0.9077678322792053,Val Acc,29
0.8996428847312927,Val Acc,30
0.9069643020629883,Val Acc,31
0.9085714221000671,Val Acc,32
0.9080356955528259,Val Acc,33
0.9147321581840515,Val Acc,34
0.9013392925262451,Val Acc,35
0.9128571152687073,Val Acc,36
0.9116964340209961,Val Acc,37
0.9145535826683044,Val Acc,38
0.9141964316368103,Val Acc,39
0.9195535778999329,Val Acc,40
0.909375011920929,Val Acc,41
0.9201785922050476,Val Acc,42
0.923035740852356,Val Acc,43
0.9195535778999329,Val Acc,44
0.9208928346633911,Val Acc,45
0.9172321557998657,Val Acc,46
0.9241964221000671,Val Acc,47
0.9283928275108337,Val Acc,48
0.9203571677207947,Val Acc,49
0.928928554058075,Val Acc,50
0.9313392639160156,Val Acc,51
0.9287499785423279,Val Acc,52
0.9308928847312927,Val Acc,53
0.9278571605682373,Val Acc,54
0.9283928275108337,Val Acc,55
0.9282143115997314,Val Acc,56
0.9200000166893005,Val Acc,57
0.9257143139839172,Val Acc,58
0.9316964149475098,Val Acc,59
0.9312499761581421,Val Acc,60
0.9244642853736877,Val Acc,61
0.933571457862854,Val Acc,62
0.9210714101791382,Val Acc,63
0.9317857027053833,Val Acc,64
0.9306250214576721,Val Acc,65
0.9229464530944824,Val Acc,66
0.9323214292526245,Val Acc,67
0.9353571534156799,Val Acc,68
0.934374988079071,Val Acc,69
0.921875,Val Acc,70
0.9365178346633911,Val Acc,71
0.9325000047683716,Val Acc,72
0.934374988079071,Val Acc,73
0.9313392639160156,Val Acc,74
0.9276785850524902,Val Acc,75
0.9316964149475098,Val Acc,76
0.932232141494751,Val Acc,77
0.9340178370475769,Val Acc,78
0.936339259147644,Val Acc,79
0.9282143115997314,Val Acc,80
0.9303571581840515,Val Acc,81
0.9333928823471069,Val Acc,82
0.9350892901420593,Val Acc,83
0.9342857003211975,Val Acc,84
0.9288392663002014,Val Acc,85
0.932232141494751,Val Acc,86
0.9357143044471741,Val Acc,87
0.9323214292526245,Val Acc,88
0.9368749856948853,Val Acc,89
0.9346428513526917,Val Acc,90
0.9362499713897705,Val Acc,91
0.9359821677207947,Val Acc,92
0.9305357336997986,Val Acc,93
0.9350000023841858,Val Acc,94
0.9308035969734192,Val Acc,95
0.9348214268684387,Val Acc,96
0.9331250190734863,Val Acc,97
0.9350000023841858,Val Acc,98
0.9311606884002686,Val Acc,99
0.9332143068313599,Val Acc,100
0.6632142663002014,Val Acc,1
0.6761606931686401,Val Acc,2
0.6924107074737549,Val Acc,3
0.7192857265472412,Val Acc,4
0.7437499761581421,Val Acc,5
0.7844642996788025,Val Acc,6
0.8162500262260437,Val Acc,7
0.8258035778999329,Val Acc,8
0.8466071486473083,Val Acc,9
